no,x1,x2,x3,x4,y
0,1.9,0.7,225,238,1
1,2.9,1.9,228,225,22
2,3.7,2.9,232,228,47
3,3.4,3.7,224,232,28
4,2.8,3.4,174,224,3
5,2.7,2.8,173,174,3
6,2.6,2.7,183,173,0
7,2.2,2.6,162,183,0
8,0.7,0.7,225,251,0
9,1,0.7,206,225,0
10,1.2,1,181,206,0
11,1.5,1.2,213,181,1
12,1.8,1.5,234,213,0
13,2,1.8,233,234,1
14,1.9,2,238,233,1
15,1.8,1.9,241,238,1
16,1.3,1.4,125,147,0
17,1.3,1.3,110,125,0
18,1.5,1.3,95,110,0
19,2.6,1.5,94,95,27
20,3.2,2.6,106,94,44
21,3.1,3.2,114,106,43
22,3.6,3.1,82,114,57
23,3.4,3.6,107,82,58
24,1.1,0.9,133,101,0
25,1.1,1.1,194,133,0
26,1.4,1.1,202,194,0
27,2.4,1.4,234,202,6
28,2.5,2.4,222,234,8
29,2,2.5,231,222,4
30,2.1,2,242,231,4
31,2.1,2.1,240,242,5
32,1.7,1.5,100,86,1
33,1.6,1.7,95,100,0
34,1.7,1.6,108,95,0
35,1.4,1.7,127,108,0
36,1.6,1.4,117,127,0
37,1.9,1.6,163,117,1
38,1.5,1.9,166,163,0
39,1.6,1.5,192,166,0
40,0.9,0.9,227,176,0
41,0.8,0.9,189,227,0
42,1.2,0.8,220,189,0
43,1.4,1.2,215,220,0
44,1.9,1.4,228,215,1
45,1.9,1.9,240,228,1
46,1.7,1.9,241,240,0
47,1.4,1.7,238,241,0
48,1.7,0.9,226,191,0
49,2.2,1.7,233,226,2
50,2.7,2.2,245,233,15
51,2.7,2.7,242,245,12
52,2.5,2.7,248,242,12
53,2.1,2.5,245,248,5
54,2.2,2.1,247,245,7
55,2.1,2.2,250,247,8
56,1.2,0.5,247,207,0
57,1.8,1.2,241,247,1
58,2.2,1.8,240,241,6
59,2.8,2.2,246,240,18
60,2.6,2.8,236,246,12
61,3.1,2.6,241,236,30
62,2.8,3.1,244,241,20
63,2.7,2.8,241,244,13
64,2,2,209,159,2
65,1.6,2,173,209,1
66,1.1,1.6,217,173,0
67,0.6,1.1,191,217,0
68,0.6,0.6,210,191,0
69,0.9,0.6,246,210,0
70,1.3,0.9,243,246,0
71,0.8,1.3,251,243,0
72,2.1,2,101,79,2
73,1.6,2.1,107,101,0
74,1.7,1.6,134,107,0
75,1.4,1.7,167,134,0
76,1.9,1.4,191,167,1
77,1.7,1.9,208,191,0
78,1.4,1.7,229,208,0
79,1.3,1.4,225,229,0
80,1.3,1,216,197,0
81,1.3,1.3,196,216,0
82,1.3,1.3,211,196,0
83,1.5,1.3,235,211,0
84,2,1.5,244,235,3
85,1.7,2,219,244,1
86,1.9,1.7,247,219,3
87,1.8,1.9,249,247,3
88,1,0.9,201,128,0
89,1.3,1,214,201,0
90,1.7,1.3,232,214,0
91,1.8,1.7,208,232,1
92,2,1.8,215,208,1
93,2,2,233,215,4
94,2,2,243,233,6
95,1.8,2,249,243,2
96,1.6,1.4,121,81,0
97,1.8,1.6,157,121,0
98,2.6,1.8,177,157,5
99,2.6,2.6,166,177,7
100,2.5,2.6,176,166,4
101,2.4,2.5,180,176,6
102,2.4,2.4,186,180,4
103,2.4,2.4,178,186,5
104,1.4,1,222,188,0
105,1.9,1.4,221,222,3
106,2.3,1.9,240,221,8
107,2.4,2.3,218,240,8
108,2.6,2.4,233,218,15
109,3.1,2.6,243,233,34
110,3.1,3.1,246,243,35
111,3.2,3.1,249,246,38
112,1.5,1.7,97,91,0
113,1.5,1.5,111,97,0
114,2.1,1.5,174,111,4
115,2.3,2.1,158,174,3
116,2.3,2.3,183,158,5
117,2.6,2.3,209,183,7
118,2.6,2.6,209,209,4
119,2.1,2.6,217,209,2
120,1.4,1.3,130,105,0
121,1.3,1.4,127,130,0
122,1.4,1.3,92,127,0
123,1.9,1.4,104,92,1
124,2.3,1.9,88,104,5
125,2.1,2.3,83,88,3
126,0.5,2.1,175,83,0
127,0.5,0.5,230,175,0
128,2.7,3.3,90,89,19
129,2.6,2.7,96,90,13
130,1.5,2.6,100,96,0
131,1.1,1.5,149,100,0
132,1.3,1.1,149,149,0
133,0.9,1.3,133,149,0
134,1.4,0.9,155,133,0
135,2.4,1.4,215,155,5
136,1.7,1.2,81,113,2
137,1.1,1.7,74,81,0
138,1.5,1.1,84,74,0
139,1.5,1.5,87,84,0
140,1.3,1.5,100,87,0
141,1.2,1.3,108,100,0
142,1.1,1.2,88,108,0
143,0.7,1.1,78,88,0
144,1.5,1.6,113,85,0
145,1.3,1.5,143,113,0
146,1.5,1.3,197,143,0
147,2.1,1.5,207,197,1
148,2.4,2.1,222,207,5
149,2.2,2.4,213,222,4
150,2.1,2.2,219,213,1
151,1.7,2.1,213,219,0
152,0.8,1.1,92,104,0
153,0.7,0.8,148,92,0
154,1.7,0.7,216,148,0
155,2,1.7,195,216,1
156,1.8,2,234,195,0
157,1.8,1.8,250,234,1
158,1.9,1.8,243,250,2
159,1.4,1.9,224,243,0
160,0.9,0.7,237,204,0
161,1.4,0.9,218,237,0
162,1.8,1.4,235,218,1
163,1.9,1.8,245,235,2
164,2.3,1.9,252,245,8
165,2,2.3,248,252,5
166,2.1,2,243,248,4
167,1.9,2.1,249,243,2
168,2.6,2.4,96,89,10
169,2.5,2.6,115,96,8
170,2.4,2.5,122,115,5
171,2.4,2.4,146,122,8
172,3,2.4,170,146,18
173,3.5,3,196,170,34
174,3.7,3.5,183,196,40
175,3,3.7,184,183,18
176,1.4,1.3,101,110,0
177,1.3,1.4,176,101,0
178,1.4,1.3,153,176,0
179,1.8,1.4,231,153,1
180,1.9,1.8,238,231,1
181,1.5,1.9,233,238,0
182,1.1,1.5,251,233,0
183,1,1.1,225,251,0
184,2,1.1,247,244,3
185,2.4,2,244,247,8
186,2.9,2.4,245,244,22
187,3,2.9,247,245,31
188,3.3,3,246,247,42
189,3.4,3.3,248,246,54
190,3.6,3.4,251,248,60
191,2.8,3.6,244,251,24
192,1.8,1.1,235,241,1
193,2.3,1.8,244,235,7
194,2.9,2.3,241,244,24
195,3.3,2.9,241,241,37
196,3.3,3.3,241,241,34
197,3.4,3.3,229,241,33
198,3.1,3.4,240,229,33
199,2.6,3.1,218,240,10
200,2.1,2.1,228,232,4
201,2.6,2.1,243,228,15
202,3.2,2.6,244,243,38
203,3.1,3.2,242,244,33
204,3.8,3.1,246,242,62
205,3.9,3.8,246,246,71
206,3.7,3.9,249,246,74
207,3.6,3.7,240,249,51
208,1.3,1.1,172,126,0
209,1.6,1.3,191,172,2
210,2.1,1.6,237,191,3
211,2.6,2.1,234,237,10
212,2.4,2.6,232,234,8
213,2.5,2.4,242,232,14
214,2.5,2.5,237,242,8
215,2.7,2.5,250,237,21
216,2.9,2.2,244,242,24
217,2.6,2.9,234,244,9
218,2.7,2.6,239,234,17
219,2.8,2.7,246,239,21
220,2.8,2.8,250,246,20
221,2.5,2.8,252,250,13
222,2.3,2.5,247,252,11
223,2.6,2.3,252,247,16
224,2.3,2.2,93,103,10
225,2.1,2.3,82,93,8
226,1.6,2.1,108,82,5
227,1.4,1.6,88,108,0
228,2,1.4,87,88,4
229,1,2,113,87,0
230,1.2,1,122,113,1
231,2.2,1.2,76,122,6
232,1.6,1.1,220,157,0
233,1.5,1.6,204,220,0
234,1.6,1.5,167,204,0
235,0.9,1.6,151,167,0
236,0.6,0.9,174,151,0
237,2,0.6,94,174,8
238,1.9,2,81,94,3
239,1.2,1.9,80,81,0
240,1,1,196,243,0
241,1.4,1,224,196,0
242,1.7,1.4,234,224,0
243,1.6,1.7,211,234,0
244,1.9,1.6,218,211,0
245,2.1,1.9,228,218,2
246,1.7,2.1,233,228,0
247,1.5,1.7,224,233,0
248,2,0.9,234,186,2
249,2.4,2,228,234,5
250,2.3,2.4,240,228,4
251,2.1,2.3,234,240,5
252,2.4,2.1,239,234,10
253,2.6,2.4,240,239,17
254,2.8,2.6,242,240,18
255,2.2,2.8,239,242,8
256,2,1.6,249,225,4
257,2.2,2,247,249,5
258,1.7,2.2,228,247,1
259,1.8,1.7,237,228,1
260,1.6,1.8,244,237,0
261,1.7,1.6,225,244,1
262,1.6,1.7,221,225,0
263,1.3,1.6,232,221,0
264,2.1,2.7,90,81,3
265,1.3,2.1,120,90,0
266,1.1,1.3,124,120,0
267,0.6,1.1,206,124,0
268,1.4,0.6,238,206,0
269,1,1.4,244,238,0
270,0.8,1,225,244,0
271,0.4,0.8,124,225,0
272,1.4,1.1,186,102,0
273,2,1.4,215,186,3
274,1.8,2,234,215,1
275,1.5,1.8,236,234,0
276,1.3,1.5,233,236,0
277,1.8,1.3,231,233,1
278,1.5,1.8,236,231,0
279,1.5,1.5,241,236,0
280,0.3,0.1,180,176,0
281,0.9,0.3,206,180,0
282,1.6,0.9,254,206,1
283,2.1,1.6,248,254,9
284,4.3,2.1,247,248,92
285,3.5,4.3,239,247,38
286,1.5,3.5,123,239,0
287,1.2,1.5,99,123,0
288,1,1.4,132,134,0
289,1.2,1,196,132,0
290,1.6,1.2,211,196,2
291,1.6,1.6,225,211,1
292,1.5,1.6,212,225,1
293,1.9,1.5,205,212,1
294,2.4,1.9,242,205,9
295,2.4,2.4,250,242,11
296,2.3,2.1,231,235,12
297,2.2,2.3,232,231,6
298,2.1,2.2,229,232,6
299,2.7,2.1,250,229,16
300,3,2.7,247,250,33
301,3.2,3,248,247,42
302,2.6,3.2,244,248,21
303,2.6,2.6,249,244,19
304,2.4,2.3,114,95,7
305,2.6,2.4,126,114,8
306,2.2,2.6,160,126,2
307,2.1,2.2,174,160,2
308,2,2.1,177,174,1
309,1.8,2,157,177,1
310,2.8,1.8,88,157,30
311,2.5,2.8,82,88,14
312,2.6,2.1,110,112,7
313,2.2,2.6,111,110,5
314,2.5,2.2,161,111,11
315,2.5,2.5,135,161,5
316,1.8,2.5,150,135,1
317,2.3,1.8,170,150,3
318,1.9,2.3,167,170,1
319,2.1,1.9,190,167,1
320,1.4,1.2,110,95,0
321,1.1,1.4,174,110,0
322,1.7,1.1,223,174,0
323,2.1,1.7,234,223,1
324,2.2,2.1,226,234,3
325,1.7,2.2,238,226,1
326,1.3,1.7,200,238,0
327,1.6,1.3,249,200,1
328,1.6,1.6,225,187,0
329,1.9,1.6,227,225,2
330,1.9,1.9,230,227,4
331,2,1.9,225,230,4
332,1.9,2,162,225,2
333,1.8,1.9,119,162,0
334,1.9,1.8,126,119,2
335,2,1.9,249,126,5
336,1.1,0.8,133,97,0
337,1.4,1.1,231,133,0
338,2,1.4,232,231,1
339,2.1,2,237,232,2
340,2.2,2.1,238,237,4
341,2,2.2,247,238,3
342,2,2,239,247,3
343,2.5,2,251,239,13
344,0.3,0.1,145,240,0
345,0.7,0.3,89,145,0
346,0.8,0.7,105,89,0
347,1.5,0.8,82,105,0
348,2.1,1.5,86,82,7
349,1.9,2.1,77,86,3
350,1.9,1.9,71,77,2
351,1.2,1.9,66,71,0
352,1.3,1,132,123,0
353,1.8,1.3,103,132,1
354,1.3,1.8,136,103,0
355,1.5,1.3,225,136,4
356,1.7,1.5,208,225,0
357,1.8,1.7,229,208,1
358,1.6,1.8,223,229,0
359,1.6,1.6,238,223,1
360,1.5,1.3,238,245,0
361,1.6,1.5,242,238,2
362,1.7,1.6,234,242,0
363,1.5,1.7,186,234,0
364,1.9,1.5,236,186,3
365,2.3,1.9,243,236,9
366,1.9,2.3,240,243,5
367,1.3,1.9,259,240,0
368,1.5,0.8,224,138,0
369,1.9,1.5,233,224,0
370,2.2,1.9,239,233,6
371,2,2.2,239,239,4
372,2.3,2,245,239,8
373,2.3,2.3,246,245,9
374,2.3,2.3,237,246,7
375,2.8,2.3,252,237,25
376,3.4,2.8,253,252,52
377,3,3.4,250,253,31
378,2.4,3,250,250,14
379,2.3,2.4,248,250,12
380,1.4,2.3,238,248,1
381,1,1.4,151,238,0
382,0.5,1,219,151,0
383,0.8,0.5,246,219,0
384,0.9,1.1,111,114,0
385,0.7,0.9,150,111,0
386,1.2,0.7,203,150,0
387,1,1.2,218,203,0
388,1.4,1,206,218,0
389,1.3,1.4,236,206,0
390,1.4,1.3,221,236,0
391,1.7,1.4,230,221,1
392,1.8,1.4,80,98,4
393,2,1.8,90,80,5
394,2.2,2,72,90,7
395,2,2.2,81,72,5
396,2.3,2,76,81,10
397,1.7,2.3,77,76,2
398,1.8,1.7,80,77,3
399,1.7,1.8,73,80,1
400,2.2,2,115,112,10
401,1.9,2.2,109,115,5
402,2.2,1.9,90,109,9
403,2.1,2.2,101,90,7
404,1.9,2.1,96,101,3
405,1.4,1.9,141,96,1
406,1,1.4,141,141,0
407,1.3,1,91,141,0
408,0.9,0.7,207,126,0
409,1.4,0.9,234,207,0
410,1.7,1.4,238,234,1
411,2.1,1.7,233,238,3
412,2.1,2.1,238,233,4
413,1.8,2.1,242,238,2
414,1.8,1.8,234,242,1
415,2.2,1.8,243,234,8
416,1.5,1.6,238,242,0
417,1.8,1.5,239,238,3
418,2.1,1.8,248,239,5
419,2.1,2.1,241,248,3
420,1.8,2.1,222,241,1
421,2,1.8,236,222,1
422,2.1,2,248,236,3
423,2.6,2.1,252,248,15
424,0.8,0.5,65,45,0
